tract,county,state,cz,czname,hhinc_mean2000,mean_commutetime2000,frac_coll_plus2010,frac_coll_plus2000,foreign_share2010,med_hhinc2016,med_hhinc1990,popdensity2000,poor_share2010,poor_share2000,poor_share1990,share_black2010,share_hisp2010,share_asian2010,share_black2000,share_white2000,share_hisp2000,share_asian2000,gsmn_math_g3_2013,rent_twobed2015,singleparent_share2010,singleparent_share1990,singleparent_share2000,traveltime15_2010,emp2000,mail_return_rate2010,ln_wage_growth_hs_grad,jobs_total_5mi_2015,jobs_highpay_5mi_2015,nonwhite_share2010,popdensity2010,ann_avg_job_growth_2004_2013,job_density_2013,kfr_natam_p25,kfr_natam_p75,kfr_natam_p100,kfr_asian_p25,kfr_asian_p75,kfr_asian_p100,kfr_black_p25,kfr_black_p75,kfr_black_p100,kfr_hisp_p25,kfr_hisp_p75,kfr_hisp_p100,kfr_pooled_p25,kfr_pooled_p75,kfr_pooled_p100,kfr_white_p25,kfr_white_p75,kfr_white_p100,count_pooled,count_white,count_black,count_asian,count_hisp,count_natam,mergecounts
16800,81,36,19400.0,New York,81990.367,48.651039000000004,0.11833069,0.1017964,0.57075471,74583.0,35893.0,13917.788999999999,0.061544064,0.1269559,0.063948102,0.26490313,0.25968704,0.23930031,0.29051986,0.090383962,0.27013251,0.17793594,3.219661,1406.0,0.27419356,0.11805555,0.24932976,0.029411765,0.55225927,61.0,0.13312267,292261.0,121491.0,0.95864379,32731.707000000002,-0.11685716,609.7561,0.0,0.0,0.0,49550.848,81843.102,0.0,38678.254,55621.82,87981.68,40748.918,43485.105,46658.640999999996,38806.113,55320.66,72108.484,0.0,0.0,0.0,806.0,40.0,167.0,174.0,213.0,21.0,matched (3)
15600,81,36,19400.0,New York,75816.711,51.553996999999995,0.24448706,0.11685289,0.70961541,58561.0,38611.0,16341.956,0.1439198,0.15293787,0.15595284,0.24953388,0.13300186,0.37807554,0.19160105,0.065325171,0.21901429,0.29633388,3.219661,1433.0,0.14229248,0.3054755,0.24942264,0.068965517,0.55022323,52.799999,0.20516001,341495.0,136906.0,0.96146673,39728.395,0.0048015042999999995,2925.926,0.0,0.0,0.0,60555.460999999996,93709.398,0.0,34305.723,58313.085999999996,114856.73,35022.07,41657.402,49853.383,40892.41,53195.348,64985.77,31535.167999999998,48695.371,68025.578,928.0,30.0,143.0,277.0,221.0,25.0,matched (3)
59100,81,36,19400.0,New York,55326.890999999996,44.037437,0.1712991,0.11482433,0.39572290000000004,61875.0,25727.0,28590.517999999996,0.20325352,0.21494193,0.13409878,0.021455545,0.56522483,0.022955427,0.0051930067,0.40868962,0.52483988,0.027200382000000002,3.219661,1184.0,0.37305123,0.26523888,0.34195724,0.092743665,0.46215704,59.0,-0.13610321,1728860.0,1029929.0,0.63285273,74692.305,0.0057578473,1782.0513,0.0,0.0,0.0,51129.91,59391.469000000005,74877.625,0.0,0.0,0.0,39124.277,49434.117,63320.055,39670.602,56875.210999999996,74440.141,44349.348,62627.207,82617.672,1662.0,464.0,10.0,29.0,1100.0,2.0,matched (3)
41300,81,36,19400.0,New York,68964.523,41.420134999999995,0.10193255,0.088457897,0.61500853,46098.0,29839.0,22309.289,0.25296342,0.2585519,0.19358215,0.007392473100000001,0.78920251,0.11844354,0.0098981904,0.11199095,0.7022059,0.12584841,3.219661,1530.0,0.24898785,0.20997375,0.31105992,0.054296259000000006,0.50711077,62.099998,0.064088546,547502.0,249564.0,0.95318103,73180.328,0.01443566,2573.7705,0.0,0.0,0.0,56178.344000000005,90000.719,0.0,0.0,0.0,0.0,40297.168,57063.914000000004,81941.867,41887.934,60910.379,80502.43,47239.043,63483.262,80576.391,967.0,69.0,3.0,147.0,705.0,5.0,matched (3)
28900,5,36,19400.0,New York,54286.395,42.896111,0.32749999,0.17569585,0.44423359999999995,48750.0,28661.48154433983,22032.777000000002,0.13447906,0.22198036,0.088891514,0.067081295,0.63238561,0.035340652,0.076829359,0.33699048,0.51442176,0.038055088,3.219661,1057.0,0.43622920000000004,0.34988761,0.47046414,0.074946463,0.46450081,75.599998,0.29792136,390047.0,189863.0,0.75633049,58467.530999999995,-0.081351519,11909.091,0.0,0.0,0.0,59397.23,84168.641,207913.56,35566.48,37583.008,40389.66,40307.219,43792.145,47886.398,40220.852,59175.297,78852.078,48183.437999999995,77928.938,119318.8,1017.0,166.0,61.0,33.0,714.0,4.0,matched (3)
400,81,36,19400.0,New York,69647.352,50.812884999999994,0.21958360000000002,0.15576324,0.52723175,52266.0,32772.0,21085.596,0.15581489999999998,0.15363483,0.13418035,0.078178108,0.65601629,0.11926918,0.076258689,0.14640826,0.56646305,0.1338727,3.219661,1369.0,0.31506848,0.41314554,0.31899109,0.037760418,0.50544542,66.099998,0.24680427,446603.0,192142.0,0.91819626,50724.140999999996,0.040342521,2264.3679,0.0,0.0,0.0,55519.859000000004,80510.094,194156.34,36561.457,18216.404,0.0,40441.504,43300.390999999996,46619.41,41858.371,50131.367,57572.902,59012.164000000004,62930.390999999996,66404.414,1416.0,122.0,86.0,162.0,898.0,18.0,matched (3)
25100,81,36,19400.0,New York,65665.422,39.994377,0.29049927,0.23310895,0.61196554,45661.0,32163.0,23206.76,0.11378281,0.13375913,0.058346838,0.011188812,0.35611889,0.26134011,0.010179968000000001,0.31357935,0.37229595,0.23196660000000002,3.219661,1659.0,0.55982906,0.18527919,0.21458334,0.041189931,0.54619509,75.199997,-0.33854637,2211387.0,1336379.0,0.71311188,62173.914000000004,0.017326303,4021.739,0.0,0.0,0.0,49847.367,62447.530999999995,88064.70300000001,0.0,0.0,0.0,33613.25,49284.559,72635.977,39166.262,58064.988,77774.438,46205.699,62252.949,79200.242,963.0,139.0,6.0,275.0,483.0,2.0,matched (3)
28500,5,36,19400.0,New York,57969.437999999995,43.216136999999996,0.39223385,0.32237938,0.46631265,59556.0,27882.446346167002,12184.751,0.22734816,0.16464891,0.1079557,0.07015422,0.32506803,0.073379695,0.066399008,0.54447192,0.26034591,0.073888205,3.219661,1317.0,0.35148516,0.30910945,0.32167831,0.10501355,0.43726104,73.599998,0.42322862,374574.0,183959.0,0.49228907,32106.797000000002,0.054591905,6281.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32334.439,43915.16,59756.655999999995,42826.027,46677.539000000004,49896.155999999995,58411.652,54217.039000000004,50888.715,484.0,155.0,29.0,47.0,206.0,2.0,matched (3)
3600,81,36,19400.0,New York,66918.852,49.802197,0.19121005,0.06324701,0.45763239,77005.0,27756.0,17216.093999999997,0.079750776,0.17781796,0.14516129,0.11411229,0.50106221,0.14350271,0.085511453,0.25427556,0.46982896,0.10300366,3.219661,1350.0,0.29960316,0.21621622,0.35154393,0.08894646199999999,0.47574013,57.5,0.21977502,418001.0,181599.0,0.87799698,47071.43,-0.13772704,1671.4286,0.0,0.0,0.0,44279.746,46974.613,51555.164000000004,49925.809,80964.43,334240.56,40326.02,43037.187999999995,46170.133,39548.426,56623.977,74042.781,39417.945,66027.922,99697.234,908.0,125.0,58.0,89.0,527.0,8.0,matched (3)
26100,81,36,19400.0,New York,59401.285,40.777428,0.27878571,0.19778614,0.71775627,40452.0,27391.0,32554.686,0.16773577,0.19148642,0.15782271,0.0080927974,0.4104397,0.29388052,0.010230886,0.13438407,0.4467026,0.29365289,3.219661,1195.0,0.21791045,0.22397892,0.25468165,0.04902704099999999,0.55709404,75.0,-0.23688819,2028440.0,1235592.0,0.91785812,86209.29699999999,0.047496795999999994,8174.4185,0.0,0.0,0.0,50827.996,94733.141,0.0,0.0,0.0,0.0,39321.266,40364.613,41534.203,42612.530999999995,66999.719,93799.375,46296.805,83215.289,157419.27,1577.0,131.0,6.0,570.0,813.0,4.0,matched (3)
18500,61,36,19400.0,New York,124865.48,35.647265999999995,0.76442307,0.72776604,0.18467066,113018.0,43580.0,29014.52,0.060359280999999994,0.055247158,0.034491907999999995,0.16133651,0.08591885099999999,0.075405031,0.25191647,0.58789319,0.09516257,0.048407007,3.219661,1685.0,0.0,0.22857143,0.30508474,0.044840887,0.69925028,79.5,0.75091553,2102672.0,1325004.0,0.34200478,83800.0,0.20092706,19640.0,0.0,0.0,0.0,0.0,0.0,0.0,22452.516,17428.096,10847.999,32588.939,34025.68,35637.148,23757.607000000004,47605.785,74601.086,31999.327999999998,56701.812999999995,87754.805,342.0,188.0,70.0,13.0,50.0,0.0,matched (3)
3400,81,36,19400.0,New York,80805.727,49.077465000000004,0.14748201,0.09876543300000001,0.5198915,67292.0,38594.0,10898.011,0.16772152,0.1174812,0.096774191,0.11812812,0.52839619,0.13278599,0.10334477,0.20626073,0.51629502,0.10695333,3.219661,0.0,0.12863071,0.11904762,0.29292929,0.10962822,0.51450676,65.5,0.53471488,428250.0,187451.0,0.87641978,26518.074,0.028089635,4313.2534,0.0,0.0,0.0,69746.68,167735.69,0.0,31007.867000000002,82513.32,0.0,37282.93,50168.875,68398.422,39721.543,54595.449,69373.633,48104.93,61878.155999999995,75945.688,691.0,76.0,66.0,74.0,417.0,10.0,matched (3)
40900,5,36,19400.0,New York,71090.492,43.548621999999995,0.32894737,0.19311963,0.43138844,46447.0,35607.0,4253.374,0.046731497999999996,0.10010707,0.036459956,0.63293922,0.14132527,0.031923801,0.63075167,0.21720491,0.11689054,0.021434695,3.219661,1026.0,0.66477275,0.37575758,0.38349515,0.025210084,0.48323739,72.199997,0.25578526,405843.0,198595.0,0.82513058,11437.107,-0.037789012999999996,1836.4779999999998,0.0,0.0,0.0,0.0,0.0,0.0,37239.012,36179.047,34769.234,39085.5,45753.352,54094.398,35137.434,55014.348,76339.641,45333.887,75985.102,119455.32,807.0,87.0,599.0,13.0,94.0,1.0,matched (3)
10600,81,36,19400.0,New York,72188.367,54.40740600000001,0.13282052,0.077522933,0.68370265,60948.0,37798.0,20126.121,0.12473195,0.10947002,0.10661218,0.19813247,0.17245404,0.36330864,0.18064331,0.081849515,0.19012062,0.30041173,3.219661,1119.0,0.12931034,0.171875,0.26076555,0.11988086,0.53109688,52.299999,-0.12958136,334379.0,137354.0,0.95447916,51149.254,0.027636657999999998,3567.1641,0.0,0.0,0.0,51850.246,62994.672,84827.594,38730.41,36023.258,32494.91,37577.125,43018.629,49630.82,41435.168,51313.703,60436.004,59279.637,62626.789000000004,65579.563,878.0,29.0,86.0,288.0,174.0,30.0,matched (3)
7100,81,36,19400.0,New York,70240.266,35.498169,0.42930681,0.24560320000000002,0.5259009,72367.0,26575.0,23418.531000000003,0.092905402,0.21284239,0.19702807,0.030027756,0.21170831,0.149525,0.028433945,0.45866141,0.24978128,0.16120510000000002,3.219661,1704.0,0.18340611,0.27653632,0.20437956,0.077526987,0.52118534,68.599998,0.49326354,2238214.0,1365709.0,0.46278071,52839.996,0.0024926255,9026.666,0.0,0.0,0.0,54243.539000000004,66737.633,91694.367,0.0,0.0,0.0,41985.012,56272.710999999996,76580.211,39247.25,59560.953,81068.555,44076.418,55187.02,66411.602,797.0,232.0,13.0,218.0,268.0,1.0,matched (3)
54200,81,36,19400.0,New York,90621.891,47.656532,0.20580544,0.18000554,0.58774275,80191.0,42904.0,10540.795,0.0089078927,0.080585435,0.076112166,0.32026014,0.2165944,0.22908299,0.37870029,0.09231038400000001,0.21054475,0.19198111,3.219661,1641.0,0.16254418,0.30629140000000005,0.23776224,0.049457993,0.58051831,69.0,-0.10910215,266232.0,121186.0,0.94245172,24277.512000000002,0.033187244,1559.8086,0.0,0.0,0.0,56174.691,63328.484000000004,76230.023,38343.07,42494.875,48584.265999999996,39157.484,50316.504,65588.164,39478.797,48516.457,56748.280999999995,21480.354,43956.594000000005,70599.102,1553.0,66.0,491.0,345.0,351.0,26.0,matched (3)
11000,81,36,19400.0,New York,70115.672,48.209804999999996,0.16869819,0.08986301699999999,0.61858189,70132.0,33606.0,18788.93,0.11613692,0.1654305,0.090036564,0.16975610000000002,0.28780487,0.24121407,0.12318607,0.14446953,0.33924541,0.19256251,3.219661,1386.0,0.15447155,0.19923371,0.24582338,0.037900876,0.57437658,55.799999,0.029887645,374337.0,155670.0,0.93430895,48046.871,0.051148482,2203.125,0.0,0.0,0.0,49506.973,76589.375,248329.31,45589.262,55955.085999999996,73102.164,37330.18,48229.469000000005,63086.655999999995,41390.668,50558.335999999996,58923.984000000004,38338.93,47501.758,56545.492,845.0,50.0,60.0,163.0,331.0,10.0,matched (3)
9500,61,36,19400.0,New York,139018.11,24.381384,0.84054053,0.70209581,0.176007,157339.0,41859.0,15665.979,0.06350082900000001,0.074173972,0.11936759,0.036513157000000004,0.08815789199999999,0.11214115,0.061247215,0.71752042,0.079435781,0.10842198,3.219661,3011.0,0.094827585,0.25,0.19,0.25860092,0.54325259,74.800003,0.22362559,2775579.0,1770298.0,0.27203947,46060.605,0.068147555,318863.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26988.767999999996,71833.531,0.0,28814.18,49056.227,70999.75,59045.273,59517.390999999996,59918.207,146.0,107.0,7.0,13.0,9.0,0.0,matched (3)
4200,81,36,19400.0,New York,62223.496,47.151928000000005,0.16955836,0.098692536,0.4178738,50487.0,31504.0,18673.203,0.11558539,0.2831763,0.12611276,0.088592231,0.44150487,0.14920598,0.078342244,0.2171123,0.46363637,0.12734698,3.219661,1260.0,0.25806451,0.22520107,0.35655737,0.094652735,0.49061373,62.5,-0.34599033,418834.0,183615.0,0.88252425,53506.492,-0.02572686,2259.7402,0.0,0.0,0.0,56364.395,61560.309,70653.703,35192.812999999995,56724.715,103139.05,39248.234,39226.437999999995,39202.406,42151.562999999995,52781.707,62699.707,47298.945,71221.563,99468.367,1079.0,118.0,75.0,160.0,622.0,15.0,matched (3)
48200,81,36,19400.0,New York,97543.852,53.66349399999999,0.29071537,0.28598306,0.65443254,94531.0,51050.0,7106.6167,0.24301842,0.11983751,0.067896061,0.39187327,0.19628099,0.18377972,0.48320895,0.08457711300000001,0.17288557,0.14648044,3.219661,1544.0,0.47200000000000003,0.17333333,0.33532935,0.033810142,0.50653595,66.300003,-0.10230294,339374.0,143899.0,0.94283748,16689.656000000003,-0.084331885,2574.7126,0.0,0.0,0.0,62425.742,79664.539,121820.23,42522.699,54116.937999999995,73949.109,28774.531000000003,47722.566,77658.039,37605.289,49727.437999999995,61343.280999999995,0.0,0.0,0.0,404.0,16.0,180.0,56.0,84.0,1.0,matched (3)
35100,81,36,19400.0,New York,65652.5,47.161861,0.26811054,0.19562243,0.54928887,56154.0,31305.0,30795.527000000002,0.08312898099999999,0.13006397,0.077955455,0.049528301,0.68066037,0.10105589,0.074160449,0.16208023,0.62126863,0.09453097699999999,3.219661,1155.0,0.45667449,0.23237598,0.34897959,0.09185262,0.46347165,80.199997,0.28330415,835077.0,448360.0,0.87193394,78518.516,0.086232848,1481.4814,0.0,0.0,0.0,55860.98,70894.797,103067.53,19544.043,51260.805,168036.5,40131.844,49112.890999999996,60891.676,38522.016,51488.655999999995,64090.562999999995,75986.594,94985.219,118224.47,1033.0,69.0,42.0,108.0,780.0,3.0,matched (3)
28900,81,36,19400.0,New York,72532.867,43.472237,0.38972056,0.39298517,0.70119447,64304.0,37099.0,31848.354,0.17786488,0.18260232,0.050629783,0.014876353,0.36804482,0.21728730000000002,0.01495259,0.28464624,0.36816192,0.23250757,3.219661,1629.0,0.11131725,0.20253165,0.24278438,0.11808776,0.50469166,78.900002,0.11402704,1583522.0,976502.0,0.74922717,78424.242,0.020146328999999998,14015.151000000002,0.0,0.0,0.0,55214.293,71926.063,109831.06,0.0,0.0,0.0,39240.492,37981.883,36615.23,41228.285,50968.594000000005,59941.18,43974.918,53266.488,62421.395,1063.0,195.0,12.0,325.0,473.0,4.0,matched (3)
15800,5,36,19400.0,New York,57486.469000000005,40.886444,0.12592593,0.10412148,0.16732752,67115.0,28277.0,7430.4507,0.17525773,0.064668767,0.11747851,0.048922058,0.47263682,0.034825869,0.012386457,0.66061109,0.2782824,0.033426918,3.219661,0.0,0.26256984,0.25581396,0.30656934,0.1039261,0.54139537,61.900002,-0.27999854,285360.0,129539.0,0.58126032,19142.857,0.08479367199999999,4523.8096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46955.905999999995,33707.16,20758.227,43011.859000000004,46099.594000000005,48652.359000000004,37687.301,50005.668,62841.762,220.0,94.0,2.0,16.0,105.0,0.0,matched (3)
16100,81,36,19400.0,New York,77550.273,39.189865000000005,0.21705882,0.16273229,0.54603428,54000.0,26667.0,27001.932,0.26504582,0.11454184,0.14633068,0.023979807000000002,0.41649139,0.17839578,0.024415405,0.27544704,0.36107290000000003,0.20159103,3.219661,1542.0,0.11627907,0.22077923,0.20274915,0.06737247099999999,0.52035671,67.800003,-0.034186963,2280223.0,1380971.0,0.69962138,56595.238,0.01790951,7095.2383,0.0,0.0,0.0,56322.598,105993.01,0.0,0.0,0.0,0.0,38380.195,31709.529,24727.275,42262.355,68486.414,98257.016,39344.762,63679.145,93259.516,613.0,144.0,6.0,123.0,275.0,3.0,matched (3)
5200,81,36,19400.0,New York,63936.348,48.337063,0.17576484,0.13550724,0.56209594,54076.0,26550.0,18490.586,0.15345356,0.20579064,0.15267175,0.10723373,0.38349691,0.19183891,0.08322981,0.24306418,0.37639752,0.16711996,3.219661,1271.0,0.34510869,0.22897196,0.34556574,0.078391962,0.44477972,56.299999,-0.0074242987,406331.0,177928.0,0.88004363,55020.0,0.018734902,1560.0,0.0,0.0,0.0,64261.035,69371.656,78210.117,0.0,0.0,0.0,33933.297,42111.379,52520.746,39390.449,59658.77,81090.492,36327.93,73431.602,141202.73,690.0,78.0,48.0,112.0,339.0,0.0,matched (3)
77908,81,36,19400.0,New York,68981.281,47.35672,0.27077624,0.28975999,0.40163472,50703.0,35736.0,17144.656000000003,0.17869222,0.17253377,0.08755444,0.18908122,0.18055925,0.11863316,0.11321142,0.50544482,0.15728375,0.096731186,3.219661,1354.0,0.14054054,0.2587477,0.24532710000000002,0.21581197,0.50877434,65.599998,0.0,366207.0,153174.0,0.64474034,48141.023,-0.095178805,641.02563,0.0,0.0,0.0,59768.918,80870.875,146142.55,27916.391,28184.951,28547.496,39382.008,30003.656000000003,20241.922,43104.898,45144.449,46799.867,62937.973,59258.645,56293.672,944.0,459.0,79.0,99.0,162.0,1.0,matched (3)
103202,81,36,19400.0,New York,72376.609,38.598175,0.29211152,0.19608369,0.24916388,56898.0,28676.0,9401.7949,0.16753201,0.24082074,0.19975886,0.22688398,0.26964661,0.0083911568,0.27256373,0.39265367,0.30824587,0.0065967021999999995,3.219661,1353.0,0.34131736,0.39205778,0.3642132,0.31283185,0.51799321,66.599998,0.021673899,106150.0,45268.0,0.52218819,22616.789,-0.039352827,4846.7153,0.0,0.0,0.0,0.0,0.0,0.0,26385.537,39453.191,62077.773,38721.109,26842.482000000004,14599.541000000001,34216.426,57095.828,82638.125,48575.992,69616.93,93136.266,2117.0,913.0,556.0,7.0,580.0,6.0,matched (3)
7800,61,36,19400.0,New York,143732.67,27.328816999999997,0.76241195,0.6710756999999999,0.29975858,108306.0,45942.0,42096.780999999995,0.044125538,0.079641283,0.043114975,0.031581458,0.063997142,0.18622425,0.028644091,0.75545442,0.056485075999999995,0.12670141,3.219661,3003.0,0.14067279,0.17045455,0.21967213,0.14650835,0.75851303,75.400002,-0.71838117,2806452.0,1782965.0,0.31641042,121608.7,0.14487468,166710.16,0.0,0.0,0.0,50923.085999999996,45317.828,37314.25,0.0,0.0,0.0,54735.359000000004,55550.574,56462.210999999996,39881.93,44492.140999999996,48383.219000000005,32646.303,46598.098,61468.996,441.0,248.0,16.0,97.0,41.0,1.0,matched (3)
4001,5,36,19400.0,New York,54000.719000000005,40.758891999999996,0.25201613,0.18624642,0.55571532,49709.0,27788.0,11531.122,0.18475917,0.27985349,0.020014826,0.16338028,0.5112675999999999,0.12745573,0.18450704,0.15211268,0.50915492,0.08039905900000001,3.219661,895.0,0.37234041,0.2644628,0.33142856,0.0,0.45017794,68.099998,0.49937192,436758.0,211236.0,0.92464787,29583.334,-0.07412529,687.5,0.0,0.0,0.0,0.0,0.0,0.0,44903.582,38254.641,30075.558999999997,38578.699,52175.710999999996,71572.453,38298.043,49263.469000000005,59574.316,0.0,0.0,0.0,327.0,23.0,52.0,30.0,190.0,3.0,matched (3)
6500,61,36,19400.0,New York,112467.24,24.871239000000003,0.79558998,0.69865566,0.15702371,101772.0,32765.0,33261.406,0.09545621300000001,0.11689027,0.13797909,0.022734601,0.074330859,0.097853325,0.038714498,0.77040356,0.068161435,0.090640761,3.219661,2301.0,0.0,0.35494882,0.35593221,0.18770893,0.64231777,73.300003,0.51522124,2715485.0,1737218.0,0.23169947,79512.82,0.037968947999999995,163820.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43051.140999999996,42699.043,42422.191,57944.379,52465.137,48200.02,271.0,182.0,10.0,22.0,37.0,0.0,matched (3)
6502,81,36,19400.0,New York,61320.668,39.69318,0.36294332,0.28736928,0.49052194,67717.0,28213.0,29333.242000000002,0.10233535,0.19510809,0.12352337,0.016869972,0.24318713,0.081459142,0.011604096000000001,0.48771337,0.25346988,0.11410788,3.219661,1574.0,0.023952097000000002,0.16078432,0.22443891,0.09703633199999999,0.51660419,69.099998,0.0,2207569.0,1348634.0,0.40903193,65305.085999999996,0.0049925079,10440.678,0.0,0.0,0.0,42321.43,77632.797,0.0,0.0,0.0,0.0,44023.48,42785.703,41449.309,39809.402,54230.457,68476.969,51666.848,56759.102,61403.117,738.0,244.0,4.0,140.0,264.0,2.0,matched (3)
12200,81,36,19400.0,New York,75949.117,48.340168,0.24529378,0.15408641,0.56564552,61842.0,38911.0,15029.832,0.17051706,0.16419356,0.019014694,0.09996634,0.36048469,0.32071155,0.090293452,0.15801354,0.33247340000000003,0.28351682,3.219661,1456.0,0.35401461,0.09606987199999999,0.2775,0.20808762,0.58578116,58.700001,-0.084893726,394282.0,161122.0,0.89532143,37137.5,0.096109845,4625.0,0.0,0.0,0.0,45304.004,60970.145,95769.758,40084.254,26797.609,10037.61,37581.172,40675.566,44259.441,40038.168,52473.941,64429.973,56281.890999999996,65450.059,74077.656,833.0,69.0,54.0,269.0,295.0,13.0,matched (3)
33900,81,36,19400.0,New York,65238.297,42.163975,0.24514563,0.17307693,0.56380856,70707.0,32281.0,24549.354,0.20530796,0.16852103,0.087403595,0.037941176,0.63529414,0.13731210000000002,0.048609234,0.18147448,0.57953012,0.13495401,3.219661,1578.0,0.24430642,0.23825504,0.19047619,0.054609511,0.44009867,74.800003,0.63333517,984729.0,566747.0,0.85647058,58620.691,0.075681485,6482.7588,0.0,0.0,0.0,35870.391,52873.191,93643.125,0.0,0.0,0.0,39351.738,47476.280999999995,57966.902,36906.969,57050.922,78583.398,64451.363,84660.164,107899.62,939.0,109.0,27.0,128.0,616.0,1.0,matched (3)
18300,81,36,19400.0,New York,75985.047,41.398632,0.41687232,0.30544594,0.57052326,72361.0,29307.0,31584.352000000003,0.084555492,0.19869708,0.099531613,0.014591278999999999,0.31586802,0.17938603,0.011676027,0.3860479,0.2979604,0.19691759,3.219661,1453.0,0.17710583,0.21453901,0.23500811,0.058727033,0.58238488,79.0,0.21055977,2459565.0,1504082.0,0.60371411,72662.656,0.06098794900000001,14409.639,0.0,0.0,0.0,50011.719000000005,65690.391,99919.523,0.0,0.0,0.0,45126.918,47740.262,50766.957,40274.484,51592.855,62296.805,34484.617,59648.0,91250.93,1145.0,321.0,10.0,328.0,417.0,6.0,matched (3)
45200,81,36,19400.0,New York,82870.539,44.688461,0.2011696,0.23692636,0.52715123,50962.0,34706.0,5762.8135,0.30140188,0.090792842,0.066473991,0.16912402,0.11361665,0.22574417,0.18896998,0.37956205,0.12814274,0.2020499,3.219661,1313.0,0.0,0.0,0.20792079,0.025700933999999998,0.28801611,50.5,1.0198479999999999,355383.0,145526.0,0.70078057,13891.566,0.029347846,7096.3857,0.0,0.0,0.0,70502.43,101331.47,0.0,29408.564,386.94125,0.0,0.0,0.0,0.0,40403.078,46869.453,52506.030999999995,0.0,0.0,0.0,215.0,25.0,42.0,88.0,35.0,0.0,matched (3)
